SampleID,Brand,WaterPercent,A410,A435,A460,A485,A510,A535,B560,B585,B610,B645,B680,B705,C730,C760,C810,C860,C900,C940,Condition
S-099,COUNTRY DELIGHT,40,673.5476086,243.7745699,991.5832395,419.36336,514.8450674,234.8258179,325.984549,329.0858962,503.0189464,318.676015,145.6735348,34.39966177,24.83047325,18.71394707,134.5889079,272.6527047,38.23206362,15.9355755,normal
S-100,COUNTRY DELIGHT,40,565.4742752,220.5895699,956.1165728,398.0916933,496.5950674,221.6191512,331.4662157,315.9025629,488.420613,292.6743483,152.8568682,34.33632844,22.49713992,17.90561374,141.0105746,283.3927047,37.92706362,14.5755755,cloth
S-101,COUNTRY DELIGHT,45,623.6717468,238.8648074,1016.626004,410.0259919,515.7160603,237.1690989,319.3566756,311.1591575,493.917947,289.3380076,152.1895283,33.67291839,24.99468961,19.21801071,138.8578169,277.5487034,37.86095497,15.40700354,normal
S-102,COUNTRY DELIGHT,45,613.7300802,234.4148074,987.1760044,430.4476585,526.9460603,233.4940989,344.8483422,333.6324908,500.727947,312.5646743,148.7778616,34.72291839,23.56802295,18.14134405,142.9994836,282.5353701,39.70762163,15.1036702,cloth
S-103,COUNTRY DELIGHT,45,637.1100802,235.2098074,978.942671,423.4993252,520.1593937,222.1274323,330.4066756,323.0224908,490.2212803,318.0446743,145.366195,33.60791839,23.56802295,17.87301071,140.0028169,270.8337034,39.1942883,15.1036702,normal
S-104,COUNTRY DELIGHT,45,662.0267468,241.4031407,978.3093377,432.0059919,519.457727,231.7740989,341.2850089,336.2058241,508.1262803,318.4580076,144.6478616,34.98458506,24.60635628,18.68134405,139.8594836,282.7303701,39.29595497,15.86033687,normal
S-105,COUNTRY DELIGHT,45,553.9534135,218.2181407,942.842671,410.7343252,501.207727,218.5674323,346.7666756,323.0224908,493.527947,292.4563409,151.831195,34.92125173,22.27302295,17.87301071,146.2811502,293.4703701,38.99095497,14.50033687,cloth
S-106,COUNTRY DELIGHT,50,611.0218843,236.1552352,1001.413928,422.7586814,520.5152489,233.7596935,335.060393,318.0669496,498.720008,288.6886181,150.8810239,34.2446908,24.73687696,19.15385956,144.3135265,287.8315131,38.94429487,15.32179656,normal
S-107,COUNTRY DELIGHT,50,601.0802177,231.7052352,971.9639284,443.1803481,531.7452489,230.0846935,360.5520597,340.5402829,505.530008,311.9152847,147.4693572,35.2946908,23.31021029,18.0771929,148.4551932,292.8181798,40.79096154,15.01846323,cloth
S-108,COUNTRY DELIGHT,50,624.4602177,232.5002352,963.7305951,436.2320148,524.9585822,218.7180268,346.110393,329.9302829,495.0233414,317.3952847,144.0576905,34.1796908,23.31021029,17.80885956,145.4585265,281.1165131,40.2776282,15.01846323,normal
S-109,COUNTRY DELIGHT,50,649.3768843,238.6935685,963.0972618,444.7386814,524.2569156,228.3646935,356.9887263,343.1136163,512.9283414,317.8086181,143.3393572,35.55635747,24.34854363,18.6171929,145.3151932,293.0131798,40.37929487,15.7751299,normal
S-110,COUNTRY DELIGHT,50,541.303551,215.5085685,927.6305951,423.4670148,506.0069156,215.1580268,362.470393,329.9302829,498.330008,291.8069514,150.5226905,35.49302413,22.01521029,17.80885956,151.7368599,303.7531798,40.07429487,14.4151299,cloth
S-111,GO,0,535.9,247.74,1227.41,296.97,490.62,285.23,282.95,269.21,532.47,237.55,237.09,39.79,28,24.2,161.84,379.84,35.74,14.49,normal
S-112,GO,0,584.61,253.46,1241.66,306.33,504.66,281.09,252.15,272.95,507.95,273.75,217.69,35.85,27.23,22.58,140.43,328.05,35.12,15.4,cloth
S-113,GO,0,567.81,259.17,1298.66,298.67,535.55,302.45,234.92,263.59,512.62,273.75,231.7,35.85,28.78,24.2,137.86,330.35,33.89,15.4,normal
S-114,GO,0,572.85,261.08,1292.96,301.22,534.14,305.21,238.58,267.33,519.63,274.99,231.7,36.25,29.56,24.2,137.86,329.2,33.89,15.4,normal
S-115,GO,0,612.33,261.08,1271.11,308.88,522.91,287.98,242.75,274.82,516.12,284.98,219.85,35.46,28.78,22.58,136.15,321.14,34.5,15.4,cloth
S-116,GO,5,453.58,229.64,1333.81,256.98,470.97,290.05,255.28,200.85,476.42,179.31,265.11,39.4,25.67,25,181.54,501.85,32.66,12.68,normal
S-117,GO,5,535.9,251.55,1290.11,299.52,534.84,303.14,246.93,263.59,514.96,266.67,234.93,36.64,28,23.39,147.28,347.61,34.5,14.49,cloth
S-118,GO,5,644.25,281.09,1365.17,305.48,560.11,315.54,219.26,253.76,513.79,273.33,236.01,35.07,30.34,24.2,132.73,334.95,32.66,15.4,normal
S-119,GO,5,614.01,273.47,1367.07,302.08,560.11,307.27,214.56,249.07,505.61,272.91,238.17,34.28,29.56,23.39,132.73,307.33,32.66,15.4,normal
S-120,GO,5,511.54,250.6,1309.11,291.01,529.93,318.99,232.83,249.07,518.46,245.46,247.87,36.64,28.78,25,143.86,344.16,33.27,14.49,cloth
S-121,GO,10,507.34,249.65,1275.86,284.21,501.86,296.25,259.46,259.84,513.79,245.04,241.4,38.22,28,25,156.7,366.03,34.5,14.49,normal
S-122,GO,10,532.54,252.5,1290.11,295.27,520.81,305.9,248.5,267.8,524.3,263.35,240.32,37.04,28.78,24.2,145.57,345.31,33.89,14.49,cloth
S-123,GO,10,553.53,261.08,1349.02,296.12,550.99,316.92,226.57,256.57,523.13,265.84,239.25,36.25,30.34,25,138.72,328.05,33.27,15.4,normal
S-124,GO,10,583.77,260.13,1370.87,301.22,546.78,317.61,237.01,266.4,539.48,267.92,238.17,37.04,30.34,25,135.3,324.59,33.27,15.4,normal
S-125,GO,10,557.73,261.08,1326.21,295.27,555.2,317.61,216.65,246.73,516.12,262.93,238.17,35.46,30.34,25,137.01,324.59,33.27,15.4,cloth
S-126,GO,15,451.06,226.78,1219.81,267.19,468.16,285.92,271.99,227.54,491.6,192.62,244.63,39.4,24.89,24.2,172.12,428.19,33.89,11.78,normal
S-127,GO,15,309.11,151.5,838.86,198.26,327.79,224.6,203.08,151.22,352.65,131.05,232.78,31.91,18.67,19.36,147.28,499.55,25.26,10.87,cloth
S-128,GO,15,477.1,225.83,1194.16,294.42,477.29,278.34,289.22,271.08,499.78,235.06,231.7,39.01,25.67,22.58,155.85,369.48,35.12,14.49,normal
S-129,GO,15,531.7,246.79,1216.96,301.22,499.75,290.05,280.86,278.1,517.29,255.44,230.62,39.4,28,24.2,153.28,372.94,35.74,14.49,normal
S-130,GO,15,471.22,224.87,1193.21,287.61,492.73,267.31,256.33,251.88,465.91,249.62,231.7,35.46,24.11,20.97,153.28,343.01,35.74,13.59,cloth
S-131,GO,20,522.46,241.07,1195.11,289.31,481.5,270.07,258.94,257.03,490.43,239.22,215.54,35.85,26.45,21.78,148.14,336.1,33.89,14.49,normal
S-132,GO,20,519.94,238.21,1187.51,285.06,474.48,274.2,269.38,251.41,495.1,222.58,216.61,37.04,25.67,22.58,155.85,382.14,33.89,14.49,cloth
S-133,GO,20,530.86,246.79,1228.36,285.06,492.03,279.72,263.63,257.5,505.61,235.06,219.85,37.43,27.23,23.39,152.42,369.48,34.5,14.49,normal
S-134,GO,20,507.34,242.98,1222.66,285.06,492.73,279.72,263.11,256.1,503.28,236.3,220.92,37.04,27.23,23.39,152.42,351.07,34.5,14.49,normal
S-135,GO,20,542.61,247.74,1217.91,295.27,496.94,283.16,265.2,268.74,518.46,250.03,218.77,36.64,27.23,22.58,147.28,339.56,34.5,14.49,cloth
S-136,GO,25,582.93,258.22,1253.06,313.14,510.98,287.29,250.06,273.42,511.45,277.07,218.77,35.85,28,22.58,137.86,321.14,33.89,15.4,normal
S-137,GO,25,595.53,258.22,1254.96,310.58,516.59,285.23,237.53,266.87,502.11,279.15,218.77,34.67,28,22.58,133.58,314.23,33.89,15.4,cloth
S-138,GO,25,627.45,262.99,1255.91,308.88,515.89,281.78,234.92,263.12,495.1,278.74,215.54,34.67,27.23,22.58,133.58,330.35,33.89,15.4,normal
S-139,GO,25,556.89,259.17,1269.21,308.88,526.42,296.25,243.8,266.4,513.79,273.33,228.47,36.64,28.78,23.39,138.72,328.05,33.89,15.4,normal
S-140,GO,25,520.78,242.98,1274.91,293.57,525.72,270.76,214.56,235.5,458.91,266.26,226.31,32.7,25.67,21.78,137.86,305.02,34.5,14.49,cloth
S-141,GO,30,645.09,260.13,1222.66,316.54,501.15,279.72,249.54,272.02,493.94,280.82,211.23,35.46,27.23,21.78,133.58,325.74,33.89,15.4,normal
S-142,GO,30,437.62,210.58,1061.16,277.4,437.98,265.94,259.98,242.99,469.42,212.59,225.24,37.43,24.11,21.78,150.71,402.86,32.66,13.59,cloth
S-143,GO,30,482.98,237.26,1180.86,297.82,486.41,288.67,258.41,260.31,502.11,245.04,230.62,37.82,26.45,22.58,148.14,349.92,33.89,13.59,normal
S-144,GO,30,476.26,234.4,1178.96,294.42,484.31,284.54,254.24,255.63,495.1,244.21,230.62,37.43,26.45,22.58,147.28,343.01,33.89,13.59,normal
S-145,GO,30,467.02,220.11,1143.81,281.65,471.67,267.31,247.45,244.39,479.92,232.56,227.39,36.25,24.89,21.78,147.28,355.67,33.27,13.59,cloth
S-146,GO,35,616.53,262.99,1254.96,291.01,515.19,285.23,203.08,238.31,476.42,267.92,207.99,31.91,28.78,21.78,119.03,271.64,30.19,15.4,normal
S-147,GO,35,603.93,268.7,1350.92,277.4,539.76,302.45,181.15,207.41,464.74,234.64,216.61,31.13,28.78,22.58,121.59,278.55,30.19,14.49,cloth
S-148,GO,35,566.97,265.84,1363.27,276.55,541.86,319.68,185.85,208.81,483.43,225.49,225.24,32.31,30.34,24.2,123.31,286.61,30.19,14.49,normal
S-149,GO,35,547.65,263.94,1349.02,274,535.55,312.79,182.2,204.6,476.42,222.99,223.08,31.91,29.56,23.39,122.45,280.85,30.19,14.49,normal
S-150,GO,35,594.69,279.18,1375.62,287.61,543.97,343.1,195.25,218.64,513.79,220.91,226.31,34.28,31.89,25.81,124.16,305.02,30.19,15.4,cloth
S-151,GO,40,380.5,210.58,1357.57,195.71,431.67,314.85,188.46,164.8,434.38,149.35,297.44,34.28,24.89,25.81,140.43,367.18,25.88,10.87,normal
S-152,GO,40,425.86,241.07,1487.72,222.94,507.47,356.19,159.75,154.03,416.87,155.18,283.43,29.94,28,25.81,123.31,302.72,25.26,11.78,cloth
S-153,GO,40,404.02,232.5,1482.97,209.33,490.62,351.37,158.7,149.82,405.19,150.6,288.82,30.34,28,25.81,123.31,300.42,24.65,10.87,normal
S-154,GO,40,394.78,229.64,1453.52,208.47,481.5,349.3,159.23,149.35,404.02,148.11,290.97,30.34,27.23,25.81,123.31,302.72,24.65,10.87,normal
S-155,GO,40,368.74,213.44,1460.17,191.46,470.97,311.41,136.25,127.81,345.64,143.11,283.43,25.61,24.11,23.39,119.03,272.8,24.03,9.96,cloth
S-156,GO,45,492.22,246.79,1218.86,301.22,493.43,292.12,267.81,266.87,518.46,241.71,229.55,38.22,26.45,23.39,148.14,357.97,32.66,14.49,normal
S-157,GO,45,583.77,262.99,1291.06,315.69,532.74,284.54,233.36,263.59,499.78,278.32,212.3,34.28,27.23,21.78,133.58,303.87,32.66,15.4,cloth
S-158,GO,45,567.81,266.8,1406.97,292.72,568.54,301.07,199.42,223.32,482.26,250.03,236.01,32.7,28,22.58,134.44,290.06,32.04,13.59,normal
S-159,GO,45,568.65,277.28,1412.67,304.63,567.83,327.94,218.22,242.99,524.3,245.46,238.17,35.46,29.56,25,136.15,313.08,32.04,14.49,normal
S-160,GO,45,556.89,265.84,1412.67,292.72,576.26,290.74,190.03,217.71,465.91,254.61,223.08,31.52,27.23,21.78,131.87,279.7,31.42,13.59,cloth
S-161,GO,50,443.5,233.45,1219.81,266.34,460.44,268,246.93,223.32,464.74,191.37,215.54,35.85,24.11,21.78,149.85,355.67,32.04,12.68,normal
S-162,GO,50,511.54,239.17,1178.01,288.46,469.57,259.74,254.76,242.05,472.92,219.66,205.84,35.07,24.11,20.97,148.14,337.25,33.27,13.59,cloth
S-163,GO,50,486.34,234.4,1152.36,289.31,473.08,261.11,250.06,255.16,470.58,245.46,206.91,35.07,24.89,20.97,137.86,315.38,32.66,13.59,normal
S-164,GO,50,527.5,240.12,1169.46,299.52,473.78,268.69,253.19,263.59,483.43,252.95,205.84,35.07,24.89,20.97,134.44,308.48,32.66,14.49,normal
S-165,GO,50,484.66,222.97,1155.21,282.5,473.78,234.93,224.48,233.62,427.38,254.19,206.91,30.73,21.78,18.55,133.58,278.55,32.66,12.68,cloth
S-166,METRO,0,610.6127305,284.2209279,1461.364057,305.752968,619.706794,333.0026776,246.169041,254.9654706,541.5169015,248.8997304,236.9072973,37.21111561,29.36891972,23.97013914,147.2560308,351.3512439,34.74891931,14.95694186,normal
S-167,METRO,0,610.6127305,284.2209279,1466.558748,305.752968,616.3422456,332.0508699,246.0795314,254.9350451,540.2377443,248.8997304,236.9072973,37.21111561,29.36891972,23.97013914,147.2560308,351.3512439,34.74891931,14.95694186,cloth
S-168,METRO,0,610.6127305,284.2209279,1466.558748,305.752968,616.3422456,332.0508699,246.0795314,254.9350451,540.2377443,248.8997304,236.9072973,37.21111561,29.36891972,23.97013914,147.2560308,345.0576388,34.74891931,14.95694186,normal
S-169,METRO,0,610.6127305,284.2209279,1466.558748,334.7655044,619.706794,332.0508699,246.0795314,254.9350451,540.2377443,248.8997304,236.9072973,37.21111561,29.36891972,23.97013914,147.2560308,351.3512439,34.74891931,14.95694186,normal
S-170,METRO,0,610.6127305,284.2209279,1466.558748,305.752968,619.706794,332.0508699,246.0795314,254.9654706,540.2377443,248.8997304,236.9072973,37.21111561,29.36891972,23.97013914,147.2560308,345.0576388,34.74891931,14.95694186,cloth
S-171,METRO,5,610.6127305,267.8630372,1321.107381,305.752968,505.0237615,290.226508,243.5242863,254.2682738,486.6224709,245.5999569,228.3001873,35.54914344,27.34926162,23.76971507,143.1456255,338.7640336,32.85179731,14.95694186,normal
S-172,METRO,5,610.6127305,271.1277423,1367.859606,333.6966214,531.988213,299.7307908,244.6693333,254.6922886,500.6604014,242.3133824,231.7446296,36.02485287,28.01670228,23.76971507,144.1762227,345.0576388,34.74891931,14.95694186,cloth
S-173,METRO,5,610.6127305,271.1277423,1362.664915,305.752968,531.988213,300.6825985,244.757154,254.6922886,501.9395586,242.3133824,231.7446296,36.02485287,28.01670228,23.76971507,144.1762227,345.0576388,34.74891931,14.95694186,normal
S-174,METRO,5,610.6127305,271.1277423,1367.859606,333.87442,531.988213,301.6344062,244.9344843,254.7531395,504.4869401,242.3133824,231.7446296,36.25969676,28.01670228,23.76971507,144.1762227,345.0576388,34.74891931,14.95694186,normal
S-175,METRO,5,610.6127305,271.1277423,1362.664915,305.752968,531.988213,301.6344062,244.9344843,254.7531395,504.4869401,242.8545453,231.7446296,36.25969676,28.01670228,23.76971507,144.1762227,345.0576388,34.74891931,14.95694186,cloth
S-176,METRO,10,610.6127305,287.485633,1482.142823,305.752968,609.613149,331.0990622,245.5509182,254.571234,532.573734,252.1863049,236.0521806,36.97025008,29.36891972,23.97013914,146.2254335,345.0576388,34.74891931,14.95694186,normal
S-177,METRO,10,610.6127305,287.485633,1487.337515,305.752968,609.613149,331.0990622,245.6387389,254.571234,532.573734,252.1863049,236.0521806,36.97025008,29.36891972,23.97013914,146.2254335,345.0576388,34.74891931,14.95694186,cloth
S-178,METRO,10,610.6127305,287.485633,1492.532207,305.752968,609.613149,332.0508699,245.6387389,254.571234,532.573734,252.1863049,236.0521806,36.97025008,29.36891972,23.97013914,146.2254335,345.0576388,34.74891931,14.95694186,normal
S-179,METRO,10,610.6127305,287.485633,1492.532207,334.4099073,609.613149,332.0508699,245.6387389,254.571234,532.573734,252.1863049,236.0521806,36.97025008,29.36891972,23.97013914,146.2254335,345.0576388,34.74891931,14.95694186,normal
S-180,METRO,10,610.6127305,287.485633,1497.726898,305.752968,612.9776973,332.0508699,245.6387389,254.571234,532.573734,252.1863049,236.0521806,36.97025008,29.36891972,23.97013914,146.2254335,345.0576388,34.74891931,14.95694186,cloth
S-181,METRO,15,610.6127305,271.1277423,1383.443681,305.752968,559.0007294,315.8839332,244.4058712,253.9950918,513.4301076,256.0404404,234.3259635,36.50056229,28.692811,23.97013914,145.20682,345.0576388,34.74891931,14.95694186,normal
S-182,METRO,15,610.6127305,271.1277423,1383.443681,305.752968,565.729826,316.8357409,244.9344843,254.2074229,518.5358035,254.9449156,234.3259635,36.50056229,28.692811,23.97013914,145.20682,345.0576388,34.74891931,14.95694186,cloth
S-183,METRO,15,610.6127305,274.3924474,1388.638373,305.752968,565.729826,315.8839332,244.757154,254.1465719,517.2566463,254.9449156,233.462855,36.50056229,28.692811,23.97013914,145.20682,345.0576388,34.74891931,14.95694186,normal
S-184,METRO,15,610.6127305,271.1277423,1388.638373,305.752968,565.729826,317.7875486,244.757154,254.1465719,517.2566463,254.9449156,234.3259635,36.50056229,28.692811,23.97013914,145.20682,345.0576388,34.74891931,14.95694186,normal
S-185,METRO,15,610.6127305,274.3924474,1399.027756,305.752968,565.729826,316.8357409,244.757154,254.1465719,517.2566463,254.9449156,234.3259635,36.50056229,28.692811,23.97013914,145.20682,345.0576388,34.74891931,14.95694186,cloth
S-186,METRO,20,610.6127305,290.7847034,1528.895048,334.5877058,633.2130522,344.3967815,245.5509182,254.6016595,544.064283,256.0404404,237.7704059,37.21111561,29.36891972,24.17306851,147.2560308,345.0576388,34.74891931,14.95694186,normal
S-187,METRO,20,610.6127305,290.7847034,1528.895048,334.5877058,633.2130522,344.3967815,245.5509182,254.6016595,544.064283,256.0404404,237.7704059,37.21111561,29.36891972,24.17306851,147.2560308,345.0576388,34.74891931,14.95694186,cloth
