SampleID,Brand,WaterPercent,A410,A435,A460,A485,A510,A535,B560,B585,B610,B645,B680,B705,C730,C760,C810,C860,C900,C940,Condition
S-188,METRO,20,610.6127305,290.7847034,1528.895048,305.752968,636.5776005,344.3967815,245.5509182,254.6016595,544.064283,256.0404404,237.7704059,37.21111561,29.36891972,24.17306851,147.2560308,345.0576388,34.74891931,14.95694186,normal
S-189,METRO,20,610.6127305,290.7847034,1534.08974,305.752968,636.5776005,344.3967815,245.5509182,254.6016595,544.064283,256.0404404,236.9072973,37.21111561,29.36891972,24.17306851,147.2560308,345.0576388,34.74891931,14.95694186,normal
S-190,METRO,20,610.6127305,290.7847034,1534.08974,305.752968,636.5776005,344.3967815,245.5509182,254.6016595,544.064283,256.0404404,237.7704059,37.21111561,29.36891972,24.17306851,147.2560308,345.0576388,34.74891931,14.95694186,cloth
S-191,METRO,25,610.6127305,277.6571525,1409.41714,305.752968,542.1299229,305.441637,242.2002201,253.4798006,487.8906952,257.1359652,230.8815211,35.54914344,28.01670228,23.76971507,143.1456255,338.7640336,32.85179731,14.95694186,normal
S-192,METRO,25,610.6127305,284.2209279,1482.142823,305.752968,559.0007294,317.7875486,242.0245787,253.0862114,489.1698524,263.7223132,232.6077382,35.54914344,28.692811,23.97013914,143.1456255,345.0576388,32.85179731,14.95694186,cloth
S-193,METRO,25,610.6127305,284.2209279,1492.532207,331.9165444,562.3652777,321.5947794,242.2002201,253.0862114,491.7281668,264.2766752,233.462855,35.54914344,28.692811,23.97013914,144.1762227,345.0576388,32.85179731,14.95694186,normal
S-194,METRO,25,610.6127305,294.0494085,1528.895048,332.9854273,589.3777942,329.1954468,243.1713146,253.4500225,504.4869401,259.8813768,234.3259635,36.02485287,28.692811,23.97013914,144.1762227,345.0576388,32.85179731,14.95694186,normal
S-195,METRO,25,610.6127305,294.0494085,1534.08974,332.9854273,589.3777942,329.1954468,243.2591353,253.4798006,505.7660973,259.8813768,235.189072,36.02485287,28.692811,23.97013914,144.1762227,345.0576388,32.85179731,14.95694186,cloth
S-196,METRO,30,585.0059337,274.3924474,1404.222448,305.752968,592.7423425,319.691164,245.8160692,254.9046196,533.8528912,251.645142,235.189072,36.97025008,28.692811,23.76971507,146.2254335,345.0576388,34.74891931,14.95694186,normal
S-197,METRO,30,585.0059337,274.3924474,1409.41714,305.752968,596.1068908,320.6429717,245.9038899,254.9350451,535.1320484,251.0907801,234.3259635,36.97025008,28.692811,23.76971507,146.2254335,345.0576388,34.74891931,14.95694186,cloth
S-198,METRO,30,585.0059337,277.6571525,1409.41714,305.752968,596.1068908,320.6429717,245.8160692,254.8741941,533.8528912,251.0907801,234.3259635,36.97025008,28.692811,23.76971507,146.2254335,345.0576388,34.74891931,14.95694186,normal
S-199,METRO,30,585.0059337,274.3924474,1409.41714,305.752968,596.1068908,320.6429717,245.8160692,254.8741941,533.8528912,251.0907801,234.3259635,36.97025008,28.692811,23.76971507,146.2254335,345.0576388,34.74891931,14.95694186,normal
S-200,METRO,30,585.0059337,277.6571525,1414.611831,305.752968,596.1068908,321.5947794,245.8160692,254.9046196,535.1320484,251.0907801,234.3259635,36.97025008,28.692811,23.76971507,146.2254335,345.0576388,34.74891931,14.95694186,cloth
S-201,METRO,35,610.6127305,284.2209279,1399.027756,333.3410244,552.2716328,309.2350735,243.612107,254.0863683,503.2187158,252.7406668,231.7446296,36.02485287,28.01670228,23.76971507,143.1456255,345.0576388,32.85179731,14.95694186,normal
S-202,METRO,35,610.6127305,284.2209279,1404.222448,332.8076288,548.8590195,308.2832658,243.1713146,253.9348882,498.102087,253.8361917,232.6077382,35.78398733,28.01670228,23.76971507,144.1762227,345.0576388,34.74891931,14.95694186,cloth
S-203,METRO,35,636.2195273,287.485633,1435.390598,305.752968,575.871536,314.9459198,243.9650787,254.1769974,509.592636,251.0907801,232.6077382,36.25969676,28.692811,23.76971507,144.1762227,345.0576388,34.74891931,14.95694186,normal
S-204,METRO,35,610.6127305,287.485633,1450.974673,305.752968,579.2360843,319.691164,244.0528995,254.1465719,513.4301076,252.7406668,234.3259635,36.25969676,28.692811,23.97013914,144.1762227,345.0576388,34.74891931,14.95694186,normal
S-205,METRO,35,610.6127305,287.485633,1440.58529,333.6966214,579.2360843,318.7393563,244.4058712,254.2986993,515.9774891,251.645142,234.3259635,36.50056229,28.692811,23.97013914,145.20682,345.0576388,34.74891931,14.95694186,cloth
S-206,METRO,40,610.6127305,277.6571525,1378.24899,305.752968,531.988213,301.6344062,242.9061636,253.8436117,489.1698524,252.1863049,230.0184126,35.54914344,27.34926162,23.76971507,143.1456255,338.7640336,32.85179731,14.95694186,normal
S-207,METRO,40,610.6127305,280.9562229,1378.24899,305.752968,528.6236647,300.6825985,242.4653711,253.6921317,486.6224709,254.3905536,230.8815211,35.31429955,28.01670228,23.76971507,143.1456255,338.7640336,32.85179731,14.95694186,cloth
S-208,METRO,40,610.6127305,280.9562229,1383.443681,332.6298303,531.988213,300.6825985,242.3775504,253.6617062,485.3433137,254.3905536,230.0184126,35.31429955,28.01670228,23.76971507,143.1456255,338.7640336,32.85179731,14.95694186,normal
S-209,METRO,40,636.2195273,287.485633,1419.806523,305.752968,552.2716328,306.3934447,243.0834939,253.8740372,492.9963911,251.645142,230.8815211,35.54914344,28.01670228,23.76971507,143.1456255,338.7640336,32.85179731,14.95694186,normal
S-210,METRO,40,636.2195273,284.2209279,1419.806523,305.752968,552.2716328,306.3934447,243.346956,254.0255173,496.8338627,251.0907801,230.8815211,35.78398733,28.01670228,23.76971507,143.1456255,338.7640336,32.85179731,14.95694186,cloth
S-211,METRO,45,636.2195273,284.2209279,1419.806523,305.752968,545.4944712,305.441637,243.612107,254.1167938,491.7281668,248.8997304,231.7446296,35.54914344,27.34926162,23.76971507,143.1456255,338.7640336,32.85179731,14.95694186,normal
S-212,METRO,45,636.2195273,280.9562229,1388.638373,305.752968,531.988213,299.7307908,243.1713146,253.9653137,486.6224709,251.0907801,230.0184126,35.54914344,27.34926162,23.76971507,143.1456255,338.7640336,32.85179731,14.95694186,cloth
S-213,METRO,45,636.2195273,280.9562229,1388.638373,305.752968,528.6236647,299.7307908,243.0834939,253.9653137,485.3433137,251.0907801,230.0184126,35.54914344,27.34926162,23.76971507,143.1456255,338.7640336,32.85179731,14.95694186,normal
S-214,METRO,45,636.2195273,280.9562229,1393.833065,305.752968,531.988213,299.7307908,243.0834939,253.9653137,485.3433137,251.0907801,230.0184126,35.54914344,27.34926162,23.76971507,143.1456255,338.7640336,32.85179731,14.95694186,normal
S-215,METRO,45,636.2195273,280.9562229,1404.222448,305.752968,548.8590195,306.3934447,244.4936919,254.4501794,501.9395586,246.6954817,232.6077382,36.02485287,27.34926162,23.76971507,144.1762227,338.7640336,32.85179731,14.95694186,cloth
S-216,METRO,50,636.2195273,310.4072992,1627.59419,305.752968,636.5776005,338.6997295,243.346956,253.6617062,513.4301076,259.8813768,234.3259635,36.02485287,28.692811,23.97013914,145.20682,345.0576388,34.74891931,14.95694186,normal
S-217,METRO,50,610.6127305,303.877889,1612.010115,305.752968,653.448407,347.2522046,244.8466636,254.2378483,533.8528912,257.1359652,236.0521806,36.73540619,29.36891972,23.97013914,146.2254335,345.0576388,34.74891931,14.95694186,cloth
S-218,METRO,50,610.6127305,303.877889,1612.010115,335.4766985,656.8129553,349.15582,245.1101258,254.2986993,537.6794299,257.1359652,236.9072973,36.73540619,29.36891972,23.97013914,147.2560308,345.0576388,34.74891931,14.95694186,normal
S-219,METRO,50,610.6127305,303.877889,1612.010115,305.752968,656.8129553,350.1076277,245.1101258,254.2986993,537.6794299,257.1359652,236.9072973,36.73540619,29.36891972,23.97013914,147.2560308,345.0576388,34.74891931,14.95694186,normal
S-220,METRO,50,610.6127305,303.877889,1617.204807,305.752968,656.8129553,350.1076277,245.1101258,254.3284774,537.6794299,257.1359652,236.9072973,36.73540619,29.36891972,23.97013914,147.2560308,345.0576388,34.74891931,14.95694186,cloth
S-221,MOTHER DAIRY,0,688.77,279.18,1322.41,341.22,525.02,293.5,266.77,291.21,519.63,289.56,219.85,36.64,28,22.58,140.43,336.1,36.35,16.31,normal
S-222,MOTHER DAIRY,0,652.65,283.95,1349.97,330.16,538.35,305.9,261.55,278.1,524.3,273.33,222,37.43,28.78,24.2,145.57,367.18,36.35,16.31,cloth
S-223,MOTHER DAIRY,0,625.77,277.28,1353.77,326.75,536.95,303.83,266.77,284.66,530.14,277.49,230.62,37.43,28.78,24.2,146.43,349.92,36.35,15.4,normal
S-224,MOTHER DAIRY,0,641.73,279.18,1351.87,327.6,541.16,299.7,260.5,281.85,521.96,283.32,226.31,36.64,28.78,23.39,143.86,340.71,36.35,15.4,normal
S-225,MOTHER DAIRY,0,741.69,293.48,1379.42,321.65,555.9,292.81,210.39,250.01,479.92,289.56,215.54,32.31,28.78,22.58,127.59,303.87,33.89,16.31,cloth
S-226,MOTHER DAIRY,5,576.21,276.33,1473.47,305.48,536.25,284.54,259.46,229.41,492.77,224.24,244.63,37.43,26.45,23.39,180.68,404.01,37.58,13.59,normal
S-227,MOTHER DAIRY,5,369.58,178.18,914.86,241.66,368.5,243.2,244.84,179.31,391.18,152.68,225.24,35.07,20.22,20.97,160.13,529.48,28.96,10.87,cloth
S-228,MOTHER DAIRY,5,430.06,204.86,1007.96,286.76,422.54,270.07,301.22,238.31,464.74,185.55,240.32,40.58,23.34,21.78,170.4,484.59,33.27,12.68,normal
S-229,MOTHER DAIRY,5,648.45,274.42,1273.96,349.73,532.04,297.63,303.83,301.51,540.64,281.65,229.55,40.19,28,24.2,158.42,392.5,38.2,16.31,normal
S-230,MOTHER DAIRY,5,645.09,269.66,1237.86,350.58,521.51,293.5,302.79,302.45,535.97,282.07,222,39.01,27.23,23.39,153.28,378.69,37.58,16.31,cloth
S-231,MOTHER DAIRY,10,666.93,292.52,1426.92,330.16,543.97,310.72,278.25,280.91,548.82,260.43,225.24,38.61,29.56,25,154.99,347.61,37.58,16.31,normal
S-232,MOTHER DAIRY,10,614.85,255.36,1288.21,325.05,510.28,268,258.94,270.14,472.92,275.41,212.3,33.88,24.89,20.16,143,315.38,36.35,14.49,cloth
S-233,MOTHER DAIRY,10,635.85,285.85,1494.37,316.54,571.34,309.34,269.9,267.33,537.14,260.85,238.17,38.22,28.78,24.2,160.98,333.8,38.2,14.49,normal
S-234,MOTHER DAIRY,10,671.13,296.34,1489.62,328.45,575.55,327.94,284.52,282.78,575.68,264.18,237.09,40.58,31.11,25.81,161.84,355.67,38.2,15.4,normal
S-235,MOTHER DAIRY,10,687.09,277.28,1330.01,339.52,531.33,294.18,281.91,292.15,530.14,280.4,218.77,37.82,27.23,22.58,148.14,340.71,37.58,15.4,cloth
S-236,MOTHER DAIRY,15,645.09,295.38,1518.12,304.63,589.59,343.1,198.38,220.51,500.94,241.71,241.4,33.88,31.11,25,136.15,329.2,32.66,14.49,normal
S-237,MOTHER DAIRY,15,605.61,273.47,1380.37,317.39,552.39,331.39,246.93,261.25,528.97,260.02,247.87,38.61,29.56,25,149,369.48,35.12,15.4,cloth
S-238,MOTHER DAIRY,15,692.97,309.68,1565.62,319.94,611.35,362.39,224.48,250.01,541.81,262.93,250.02,37.43,33.45,27.42,142.15,343.01,34.5,16.31,normal
S-239,MOTHER DAIRY,15,735.81,316.35,1558.97,319.09,613.46,349.3,216.13,243.46,523.13,268.75,243.56,36.25,32.67,26.62,138.72,332.65,34.5,16.31,normal
S-240,MOTHER DAIRY,15,550.17,272.51,1515.27,295.27,574.85,349.99,218.74,222.39,520.79,223.82,261.88,37.04,30.34,26.62,145.57,356.82,33.27,14.49,cloth
S-241,MOTHER DAIRY,20,587.97,290.62,1453.52,320.8,560.11,324.5,284,270.14,553.49,240.46,251.1,41.37,29.56,26.62,169.55,399.41,38.2,14.49,normal
S-242,MOTHER DAIRY,20,629.97,280.14,1359.47,336.96,551.69,314.85,256.33,280.44,528.97,284.56,234.93,37.82,28.78,24.2,144.71,359.12,36.35,15.4,cloth
S-243,MOTHER DAIRY,20,584.61,270.61,1353.77,327.6,542.57,310.72,252.15,271.08,518.46,275.83,234.93,37.43,28,24.2,147.28,361.43,35.74,15.4,normal
S-244,MOTHER DAIRY,20,621.57,278.23,1349.97,328.45,542.57,310.03,253.19,272.02,519.63,276.24,236.01,37.82,28.78,24.2,147.28,363.73,35.74,15.4,normal
S-245,MOTHER DAIRY,20,595.53,277.28,1346.17,332.71,542.57,323.12,256.33,276.23,532.47,272.5,237.09,38.22,28.78,25,147.28,370.63,35.74,15.4,cloth
S-246,MOTHER DAIRY,25,502.3,254.41,1564.67,250.17,502.56,330.7,226.05,192.89,484.6,179.31,289.9,39.4,27.23,27.42,170.4,466.17,30.81,12.68,normal
S-247,MOTHER DAIRY,25,673.65,298.24,1435.47,333.56,592.4,324.5,242.75,272.02,542.98,287.48,229.55,36.64,30.34,24.2,140.43,328.05,35.12,16.31,cloth
S-248,MOTHER DAIRY,25,695.49,292.52,1365.17,336.96,559.41,311.41,252.67,283.25,528.97,294.13,228.47,37.04,29.56,24.2,137.86,347.61,35.12,16.31,normal
S-249,MOTHER DAIRY,25,708.93,293.48,1360.42,339.52,559.41,305.9,244.84,282.78,524.3,299.54,225.24,35.85,29.56,23.39,135.3,321.14,35.12,16.31,normal
S-250,MOTHER DAIRY,25,611.49,273.47,1316.71,331.01,546.78,306.59,257.37,280.44,523.13,284.56,229.55,37.43,28,23.39,143,344.16,35.74,15.4,cloth
S-251,MOTHER DAIRY,30,672.81,297.29,1472.52,318.24,571.34,316.92,258.41,267.33,541.81,268.75,227.39,37.04,30.34,25,147.28,324.59,36.35,16.31,normal
S-252,MOTHER DAIRY,30,715.65,282.04,1368.97,323.35,546.07,301.07,234.92,271.08,505.61,291.64,217.69,34.28,28,22.58,132.73,310.78,33.89,15.4,cloth
S-253,MOTHER DAIRY,30,729.09,284.9,1383.22,324.2,555.9,309.34,237.53,272.95,511.45,294.96,225.24,35.07,28.78,22.58,132.73,308.48,33.89,16.31,normal
S-254,MOTHER DAIRY,30,731.61,286.81,1381.32,324.2,554.5,308.65,234.4,270.61,510.28,295.38,223.08,34.67,28.78,22.58,131.87,307.33,33.89,16.31,normal
S-255,MOTHER DAIRY,30,676.17,274.42,1332.87,314.84,545.37,304.52,235.97,263.12,500.94,281.65,226.31,35.46,28,22.58,137.86,324.59,34.5,15.4,cloth
S-256,MOTHER DAIRY,35,660.21,287.76,1403.17,319.09,541.16,301.07,285.04,270.14,548.82,240.88,226.31,39.4,28.78,25,163.55,386.75,36.35,15.4,normal
S-257,MOTHER DAIRY,35,813.92,293.48,1335.71,332.71,539.76,282.47,214.56,268.74,483.43,310.77,188.59,31.13,27.23,20.97,120.74,263.59,32.04,16.31,cloth
S-258,MOTHER DAIRY,35,645.09,283.95,1386.07,325.9,572.75,325.88,244.32,274.36,546.48,276.24,233.86,36.64,30.34,24.2,138.72,333.8,33.89,16.31,normal
S-259,MOTHER DAIRY,35,625.77,283,1415.52,321.65,581.87,322.43,234.4,264.99,526.63,277.49,232.78,36.25,29.56,24.2,139.58,328.05,33.89,15.4,normal
S-260,MOTHER DAIRY,35,590.49,274.42,1371.82,318.24,569.24,326.56,246.93,269.67,537.14,267.09,238.17,37.43,28.78,24.2,143.86,343.01,34.5,15.4,cloth
S-261,MOTHER DAIRY,40,562.77,273.47,1549.47,257.83,572.04,367.21,194.2,189.61,490.43,190.12,274.81,35.07,30.34,27.42,137.86,345.31,29.57,13.59,normal
S-262,MOTHER DAIRY,40,695.49,293.48,1452.57,327.6,595.91,331.39,239.1,273.42,541.81,289.14,232.78,36.64,30.34,25,139.58,339.56,34.5,16.31,cloth
S-263,MOTHER DAIRY,40,778.64,311.58,1496.27,328.45,604.33,325.88,214.04,257.97,519.63,294.96,223.08,33.88,31.11,24.2,129.3,311.93,32.66,17.21,normal
S-264,MOTHER DAIRY,40,731.61,305.86,1487.72,330.16,606.44,330.7,219.78,263.59,531.3,294.55,229.55,34.67,31.11,24.2,131.87,302.72,33.27,16.31,normal
S-265,MOTHER DAIRY,40,692.97,291.57,1487.72,309.73,606.44,301.76,191.59,231.28,474.09,287.06,223.08,30.73,28.78,21.78,128.45,280.85,32.66,15.4,cloth
S-266,MOTHER DAIRY,45,519.94,245.84,1309.11,279.95,470.97,284.54,258.94,212.56,461.24,183.88,233.86,37.43,24.89,23.39,168.69,474.23,32.66,13.59,normal
S-267,MOTHER DAIRY,45,593.85,242.98,1158.06,313.99,466.06,268.69,275.64,256.1,465.91,229.23,203.68,35.46,24.11,20.97,146.43,363.73,33.27,14.49,cloth
S-268,MOTHER DAIRY,45,577.89,241.07,1165.66,316.54,478.69,274.2,281.38,264.06,471.75,240.88,210.15,35.85,24.11,20.97,146.43,344.16,33.89,14.49,normal
S-269,MOTHER DAIRY,45,583.77,242.02,1163.76,317.39,478.69,274.2,281.38,264.52,475.25,240.46,211.23,35.85,24.89,20.97,147.28,344.16,33.89,14.49,normal
S-270,MOTHER DAIRY,45,537.58,236.31,1165.66,308.03,475.88,270.07,272.51,254.69,464.74,232.98,210.15,35.46,23.34,20.97,148.14,352.22,33.89,13.59,cloth
S-271,MOTHER DAIRY,50,580.41,275.37,1474.42,287.61,558.01,330.7,259.98,243.92,530.14,222.16,252.18,39.01,28.78,25.81,155.85,355.67,33.89,13.59,normal
S-272,MOTHER DAIRY,50,613.17,275.37,1485.82,285.06,592.4,303.83,191.59,212.56,464.74,245.04,225.24,31.13,27.23,21.78,131.87,276.25,32.04,13.59,cloth
S-273,MOTHER DAIRY,50,724.05,306.82,1484.87,303.78,590.29,327.94,194.2,220.05,483.43,250.03,223.08,32.31,30.34,23.39,124.16,287.76,30.81,15.4,normal
S-274,MOTHER DAIRY,50,711.45,305.86,1483.92,302.93,588.89,330.01,194.72,220.51,485.76,249.2,223.08,32.31,31.11,23.39,124.16,286.61,30.81,15.4,normal
S-275,MOTHER DAIRY,50,645.93,288.71,1434.52,302.93,581.17,323.81,203.08,229.41,495.1,249.62,225.24,32.7,29.56,23.39,126.73,294.67,31.42,14.49,cloth
